id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
137689,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,1faee643-1ed6-11e3-bfac-90b11c41863e,460434,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Beamer, Raymond",,1950-07-10,,1950,7,10,191,,07/10/1950,,,,,,"US.AZ.BeamerR1950.07.10 002",,,,,Sphaeralcea,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,"Santa Cruz",,"Santa Rita Mts",,,,,,,,,,,,,,,,,,,,,"2010-10-18 04:46:25",https://creativecommons.org/publicdomain/zero/1.0/,,,a18b9bad-445d-46aa-9971-239e5525a7a4,https://library.big-bee.net/portal/collections/individual/index.php?occid=137689
142513,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,20861b5d-1ed6-11e3-bfac-90b11c41863e,460366,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Arnold, W",,1950-07-13,,1950,7,13,194,,07/13/1950,,,,,,"US.AZ.ArnoldW1950.07.13 003",,,,,"Wedelia incarnata",,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,Pima,,Sahuarita,,31.9575,-110.955,,,,,,,,,,,,,,,,,,"2010-10-18 04:51:00",https://creativecommons.org/publicdomain/zero/1.0/,,,249c14b2-2acc-4760-96a8-e70f491e1d5a,https://library.big-bee.net/portal/collections/individual/index.php?occid=142513
147495,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,21964067-1ed6-11e3-bfac-90b11c41863e,460377,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Bohart, Richard",,1940-06-05,,1940,6,5,157,,06/05/1940,,,,,,"US.AZ.BohartR1940.06.05 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,Coconino,,"Grand Canyon",,,,,,,,,,,,7000,7000,,,,,,,,"2010-10-18 04:55:41",https://creativecommons.org/publicdomain/zero/1.0/,,,9121f31f-93d4-48ea-bb30-4316082b7e64,https://library.big-bee.net/portal/collections/individual/index.php?occid=147495
148313,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,21d738d2-1ed6-11e3-bfac-90b11c41863e,460370,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Michener, Charles",,1940-05-21,,1940,5,21,142,,05/21/1940,,,,,,"US.CA.MichenerC1940.05.21 003",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,,,"Pinon Flat, San Jacinto Mts","Can't find locality",34.7442,-118.8972,,,,,,,,,,,,,,,,,,"2010-10-18 04:56:30",https://creativecommons.org/publicdomain/zero/1.0/,,,009d7379-a5ab-4f95-8c51-b79503c3c8f0,https://library.big-bee.net/portal/collections/individual/index.php?occid=148313
156501,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,239bc405-1ed6-11e3-bfac-90b11c41863e,460376,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Bohart, Richard",,1940-06-05,,1940,6,5,157,,06/05/1940,,,,,,"US.AZ.BohartR1940.06.05 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,Coconino,,"Grand Canyon",,,,,,,,,,,,7000,7000,,,,,,,,"2010-10-18 05:10:15",https://creativecommons.org/publicdomain/zero/1.0/,,,f4b47a6d-8fd2-4e56-8eb3-ea0ebf0dd327,https://library.big-bee.net/portal/collections/individual/index.php?occid=156501
159120,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,24097da0-1ed6-11e3-bfac-90b11c41863e,460431,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"MacNeill, C",,1950-04-24,,1950,4,24,114,,04/24/1950,,,,,,,,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,Riverside,,"Palm Desert",,,,,,,,,,,,,,,,,,,,,"2010-10-18 05:12:46",https://creativecommons.org/publicdomain/zero/1.0/,,,769a1746-71b1-4bf4-bbd5-f9feba1b9b7d,https://library.big-bee.net/portal/collections/individual/index.php?occid=159120
162446,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,24a31f0d-1ed6-11e3-bfac-90b11c41863e,460374,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Bohart, Richard",,1940-06-05,,1940,6,5,157,,06/05/1940,,,,,,"US.AZ.BohartR1940.06.05 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,Coconino,,"Grand Canyon",,,,,,,,,,,,7000,7000,,,,,,,,"2010-10-18 05:16:07",https://creativecommons.org/publicdomain/zero/1.0/,,,4b89d4dc-5299-46e0-9251-75032fa826cd,https://library.big-bee.net/portal/collections/individual/index.php?occid=162446
199806,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,34b888f9-1ed6-11e3-bfac-90b11c41863e,460378,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Beamer, LaBerge, Liang",,1952-07-10,,1952,7,10,192,,07/10/1952,,,,,,"US.CA.BeamersLaBergeLiang1952.07.10 003",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,"Santa Cruz",,"Santa Rita Mts",,,,,,,,,,,,,,,,,,,,,"2010-10-19 10:34:18",https://creativecommons.org/publicdomain/zero/1.0/,,,edbb1aa3-b9ec-4f65-b0c1-516f0abf1fec,https://library.big-bee.net/portal/collections/individual/index.php?occid=199806
202593,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,3537f467-1ed6-11e3-bfac-90b11c41863e,460432,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"White, Jimmy",,1949-07-03,,1949,7,3,184,,07/03/1949,,,,,,"US.CO.WhiteJ1949.07.03 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Colorado,Fremont,,"Canon City",,38.4,-105.2167,,,,,,,,,,,,,,,,,,"2010-10-19 10:37:08",https://creativecommons.org/publicdomain/zero/1.0/,,,d431e1a8-01ff-4fe1-94d6-8466f7f8d74c,https://library.big-bee.net/portal/collections/individual/index.php?occid=202593
208077,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,363b5568-1ed6-11e3-bfac-90b11c41863e,460436,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Michener, Charles",,1936-04-10,,1936,4,10,101,,04/10/1936,,,,,,"US.CA.MichenerC1936.04.10 011",,,,,Echinocactus,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,Riverside,,"Cathedral City",,33.7797,-116.4644,,,,,,,,,,,,,,,,,,"2010-10-19 10:42:53",https://creativecommons.org/publicdomain/zero/1.0/,,,607e4819-755e-4879-bd59-ffda3dce7474,https://library.big-bee.net/portal/collections/individual/index.php?occid=208077
214440,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,375bff08-1ed6-11e3-bfac-90b11c41863e,460363,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Swenk, M",,1927-04-20,,1927,4,20,110,,04/20/1927,,,,,,,,,,,Opuntia,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,Pima,,Tucson,,32.2217,-110.9258,,,,,,,,,,,,,,,,,,"2010-10-19 10:49:16",https://creativecommons.org/publicdomain/zero/1.0/,,,c212481a-5baf-427c-9c9b-010e815fd4cb,https://library.big-bee.net/portal/collections/individual/index.php?occid=214440
217726,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,37f21ce6-1ed6-11e3-bfac-90b11c41863e,460375,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Bohart, Richard",,1940-06-05,,1940,6,5,157,,06/05/1940,,,,,,"US.AZ.BohartR1940.06.05 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,Coconino,,"Grand Canyon",,,,,,,,,,,,7000,7000,,,,,,,,"2010-10-19 10:52:29",https://creativecommons.org/publicdomain/zero/1.0/,,,042b309c-b1d1-4af3-bb66-b9b245b53fdc,https://library.big-bee.net/portal/collections/individual/index.php?occid=217726
223710,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,39520804-1ed6-11e3-bfac-90b11c41863e,460380,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Beamer, LaBerge, Liang",,1952-07-10,,1952,7,10,192,,07/10/1952,,,,,,"US.CA.BeamersLaBergeLiang1952.07.10 003",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,"Santa Cruz",,"Santa Rita Mts",,,,,,,,,,,,,,,,,,,,,"2010-10-19 10:58:41",https://creativecommons.org/publicdomain/zero/1.0/,,,475e2c22-41de-41ba-97c6-058a8661775f,https://library.big-bee.net/portal/collections/individual/index.php?occid=223710
225179,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,39917e2d-1ed6-11e3-bfac-90b11c41863e,460437,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Michener, Charles",,1936-04-10,,1936,4,10,101,,04/10/1936,,,,,,"US.CA.MichenerC1936.04.10 011",,,,,Echinocactus,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,Riverside,,"Cathedral City",,33.7797,-116.4644,,,,,,,,,,,,,,,,,,"2009-05-04 09:42:16",https://creativecommons.org/publicdomain/zero/1.0/,,,b8b0a5f4-7203-4d8f-84df-522d1e17621e,https://library.big-bee.net/portal/collections/individual/index.php?occid=225179
231659,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,3abc1f2b-1ed6-11e3-bfac-90b11c41863e,460433,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,Kern,,"Willow Springs",,,,,,,,,,,,,,,,,,,,,"2010-10-19 11:06:26",https://creativecommons.org/publicdomain/zero/1.0/,,,cc418610-5942-4f6c-b731-53fe4195156c,https://library.big-bee.net/portal/collections/individual/index.php?occid=231659
233409,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,3b0c79c1-1ed6-11e3-bfac-90b11c41863e,460379,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Beamer, LaBerge, Liang",,1952-07-10,,1952,7,10,192,,07/10/1952,,,,,,"US.CA.BeamersLaBergeLiang1952.07.10 003",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,"Santa Cruz",,"Santa Rita Mts",,,,,,,,,,,,,,,,,,,,,"2010-10-19 11:08:09",https://creativecommons.org/publicdomain/zero/1.0/,,,1c09989d-f346-4f6b-ac4a-04504342b6b1,https://library.big-bee.net/portal/collections/individual/index.php?occid=233409
235244,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,3b5ae95b-1ed6-11e3-bfac-90b11c41863e,460381,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Beamer, LaBerge, Liang",,1952-07-10,,1952,7,10,192,,07/10/1952,,,,,,"US.CA.BeamersLaBergeLiang1952.07.10 003",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,Arizona,"Santa Cruz",,"Santa Rita Mts",,,,,,,,,,,,,,,,,,,,,"2010-10-19 11:10:00",https://creativecommons.org/publicdomain/zero/1.0/,,,52e1a9f6-dbaa-44d2-9a40-5a348509391f,https://library.big-bee.net/portal/collections/individual/index.php?occid=235244
239732,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,3c28fe9c-1ed6-11e3-bfac-90b11c41863e,460439,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Linsley, E",,1936-04-09,,1936,4,9,100,,04/09/1936,,,,,,"US.CA.LinsleyE1936.04.09 001",,,,,Echinocactus,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,Riverside,,"Cathedral City",,33.7797,-116.4644,,,,,,,,,,,,,,,,,,"2010-10-19 11:14:26",https://creativecommons.org/publicdomain/zero/1.0/,,,b3ff5a33-bce0-41d5-87cd-95ea78af4979,https://library.big-bee.net/portal/collections/individual/index.php?occid=239732
240773,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,3c570d60-1ed6-11e3-bfac-90b11c41863e,460373,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,"Ashmeadiella (Ashmeadiella) opuntiae",6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,unknown,,,,,,,"Del Castillo, R",,1982-03,,1982,3,0,,,03/1982,,,,,,"MEX.DelCastilloR1982.03.00 001",,,,,,,,adult,,,,"Pinned - 1",,Neotropical,,,,Mexico,,"San Luis Potosi",,,Salinas,,,,,,,,,,,,,,,,,,,,,"2010-10-19 11:15:31",https://creativecommons.org/publicdomain/zero/1.0/,,,a18c9473-c377-4813-bd73-29f2345b421b,https://library.big-bee.net/portal/collections/individual/index.php?occid=240773
