id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
463665,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,d5bcb13a-2b96-43a6-b8d8-4a04d8f04677,1333546,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",,,,,,,"Bohart, George",,1973-05-31,,1973,5,31,151,,05/31/1973,,,,,,"US.UT.BohartG1973.05.31 001",,,,,,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Utah,Washington,,"Santa Clara",,37.1331,-113.6533,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:13",https://creativecommons.org/publicdomain/zero/1.0/,,,5f4fca78-faf0-4724-85fb-3fa0d28e446c,https://library.big-bee.net/portal/collections/individual/index.php?occid=463665
463666,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,a608b69f-5073-4cbe-b773-aa4828967e44,1333547,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,,,,,,,,"Rozen, J",,1952-02-04,,1952,2,4,35,,02/04/1952,,,,,,"US.CA.RozenJ1952.02.04 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Diego",,"Borego, 20 mi SE",,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:14",https://creativecommons.org/publicdomain/zero/1.0/,,,51ae6c97-9bce-4869-bf2f-f0e6114c2d34,https://library.big-bee.net/portal/collections/individual/index.php?occid=463666
463667,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,9f6c16a0-508b-4b15-a61a-9b1c970d14f8,1333548,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,,,,,,,,"Rozen, J",,1952-02-04,,1952,2,4,35,,02/04/1952,,,,,,"US.CA.RozenJ1952.02.04 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Diego",,"Borego, 20 mi SE",,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:14",https://creativecommons.org/publicdomain/zero/1.0/,,,acdaafcd-7b4b-4235-81b0-e21cd69051da,https://library.big-bee.net/portal/collections/individual/index.php?occid=463667
463668,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,6bbd5b1d-bbfc-43e4-9f79-80907c5b2987,1333549,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,,,,,,,,"Rozen, J",,1952-02-04,,1952,2,4,35,,02/04/1952,,,,,,"US.CA.RozenJ1952.02.04 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Diego",,"Borego, 20 mi SE",,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:15",https://creativecommons.org/publicdomain/zero/1.0/,,,afe4010e-1da6-4530-8de0-5928bb50120d,https://library.big-bee.net/portal/collections/individual/index.php?occid=463668
463669,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,67f3539b-8b90-41a7-9fb2-81d1228a47e3,1333550,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,,,,,,,,"Rozen, J",,1952-02-04,,1952,2,4,35,,02/04/1952,,,,,,"US.CA.RozenJ1952.02.04 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Diego",,"Borego, 20 mi SE",,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:15",https://creativecommons.org/publicdomain/zero/1.0/,,,ab0d58bf-76c2-48ca-a63c-cc39913fabe5,https://library.big-bee.net/portal/collections/individual/index.php?occid=463669
463670,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,7986f320-29b6-467d-b5d4-58841a91a8f6,1333551,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,,,,,,,,"Rozen, J",,1952-02-04,,1952,2,4,35,,02/04/1952,,,,,,"US.CA.RozenJ1952.02.04 001",,,,,,,,adult,,,,"Pinned - 1",,Nearctic,,,,"United States",,California,"San Diego",,"Borego, 20 mi SE",,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:16",https://creativecommons.org/publicdomain/zero/1.0/,,,befeb35b-30ba-43ba-841d-4bda32960694,https://library.big-bee.net/portal/collections/individual/index.php?occid=463670
463672,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,22e286a5-2e9c-49de-933e-0f18c362135f,1333553,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",1979,,,,,,"Snelling, R",,1957-03-22,,1957,3,22,81,,03/22/1957,,,,,,"US.CA.SnellingR1957.03.22 001",,,,,Astragalus,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,California,Fresno,,"Kerman, 9 mi W",,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:17",https://creativecommons.org/publicdomain/zero/1.0/,,,5f927292-ec15-411e-996b-49840c9c6834,https://library.big-bee.net/portal/collections/individual/index.php?occid=463672
463674,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,759ce27a-f38b-493a-840c-9f3f5f852b04,1333555,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",1979,,,,,,"Snelling, R",,1967-03-20,,1967,3,20,79,,03/20/1967,,,,,,"US.CA.SnellingR1967.03.20 001",,,,,Astragalus,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,California,Fresno,,"Kerman, 9 mi W",,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:18",https://creativecommons.org/publicdomain/zero/1.0/,,,c2baf424-2907-4b38-bf87-a391382aa637,https://library.big-bee.net/portal/collections/individual/index.php?occid=463674
463675,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,f2162858-eb4c-4a34-a472-c00911b52d9c,1333556,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",1979,,,,,,"Snelling, R",,1957-03-25,,1957,3,25,84,,03/25/1957,,,,,,"US.CA.SnellingR1957.03.25 001",,,,,,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,California,Fresno,,"Kerman, 9 mi W",,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:18",https://creativecommons.org/publicdomain/zero/1.0/,,,c2c19ea3-b191-45ed-bfde-a0fab317e2eb,https://library.big-bee.net/portal/collections/individual/index.php?occid=463675
463676,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,3d76167c-6825-48b8-9a50-ad8c59e0f50c,1333557,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",1979,,,,,,"Snelling, R",,1967-06-13,,1967,6,13,164,,06/13/1967,,,,,,"US.ID.SnellingR1967.06.13 001",,,,,,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Idaho,Owyhee,,"Bruneau, 7 mi NE",,,,,,,,,,,,2600,2600,,,,,,,,"2014-12-19 11:21:19",https://creativecommons.org/publicdomain/zero/1.0/,,,e455d1db-3f8b-4c3c-b9fd-38a53b5cdd03,https://library.big-bee.net/portal/collections/individual/index.php?occid=463676
463677,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,f1d40058-dc28-4101-a917-9b377d285359,1333558,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",1979,,,,,,"Snelling, R",,1967-06-13,,1967,6,13,164,,06/13/1967,,,,,,"US.ID.SnellingR1967.06.13 001",,,,,,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Idaho,Owyhee,,"Bruneau, 7 mi NE",,,,,,,,,,,,2600,2600,,,,,,,,"2014-12-19 11:21:19",https://creativecommons.org/publicdomain/zero/1.0/,,,3ed8029b-c47c-4ded-a6b7-6ce284d616c2,https://library.big-bee.net/portal/collections/individual/index.php?occid=463677
463679,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,fbc12ea8-13f1-4195-a652-0a9ee8e7c5f6,1333560,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",1979,,,,,,"Bechtel, R",,1959-04-21,,1959,4,21,111,,04/21/1959,,,,,,"US.NV.BechtelR1959.04.21 001",,,,,"Prunus andersonii",,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Nevada,Lander,,"Kingston Canyon",,,,,,,,,,,,6300,6300,,,,,,,,"2014-12-19 11:21:20",https://creativecommons.org/publicdomain/zero/1.0/,,,27b391d9-b8e6-4260-a9b1-597716760d39,https://library.big-bee.net/portal/collections/individual/index.php?occid=463679
463680,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,2c684bfc-e208-424c-a83c-f7c73d2ac656,1333561,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",1979,,,,,,"Bechtel, R",,1969-04-24,,1969,4,24,114,,04/24/1969,,,,,,"US.NV.BechtelR1969.04.24 002",,,,,"Lycium torreyi",,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Nevada,Clark,,Bunkerville,,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:21",https://creativecommons.org/publicdomain/zero/1.0/,,,6d75faa1-4fda-4473-9b0d-7800bebd5157,https://library.big-bee.net/portal/collections/individual/index.php?occid=463680
463682,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,bb2e601c-0b63-4c49-9dd0-5a3b0000ccde,1333563,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",1979,,,,,,"Lanham, U",,1975-05-16,,1975,5,16,136,,05/16/1975,,,,,,"US.CA.LanhamU1975.05.16 002",,,,,,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Colorado,Bent,,"Hasty, 2 mi S",,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:22",https://creativecommons.org/publicdomain/zero/1.0/,,,072fc845-2b67-4c50-aa32-c4937cd1088b,https://library.big-bee.net/portal/collections/individual/index.php?occid=463682
463683,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,ad06b782-a540-4b11-b827-621acd5341f9,1333564,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",1979,,,,,,"Lanham, U",,1975-05-21,,1975,5,21,141,,05/21/1975,,,,,,"US.CO.LanhamU1975.05.21 001",,,,,"Penstemon angustifolius",,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Colorado,Huerfano,,"Walsenburg, 8 mi NNW",,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:22",https://creativecommons.org/publicdomain/zero/1.0/,,,5b153996-4fa7-46e7-a707-3a405eec1205,https://library.big-bee.net/portal/collections/individual/index.php?occid=463683
463684,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,e6403724-1f70-43e5-a69d-c2e2d638be44,1333565,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",1979,,,,,,unknown,,1957-03-26,,1957,3,26,85,,03/26/1957,,,,,,"US.CA.Unknown1957.03.26 001",,,,,,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,California,Fresno,,"Kerman, 9 mi W",,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:23",https://creativecommons.org/publicdomain/zero/1.0/,,,43db0326-48bc-47f7-9df3-f6cf75b1953f,https://library.big-bee.net/portal/collections/individual/index.php?occid=463684
463685,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,d853061c-aa30-4117-8116-52f192776c16,1333566,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",1979,,,,,,unknown,,1957-03-26,,1957,3,26,85,,03/26/1957,,,,,,"US.CA.Unknown1957.03.26 001",,,,,,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,California,Fresno,,"Kerman, 9 mi W",,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:23",https://creativecommons.org/publicdomain/zero/1.0/,,,e545a779-f99a-4a3c-9601-b31a67479125,https://library.big-bee.net/portal/collections/individual/index.php?occid=463685
463686,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,5ba58a7f-d390-4ab6-84e9-147206a58635,1333567,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",1979,,,,,,"Roberts, R",,1963-04-07,,1963,4,7,97,,04/07/1963,,,,,,"US.OK.RobertsR1963.04.07 001",,,,,,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Oklahoma,Woodward,,"Alabaster Caverns State Park",,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:23",https://creativecommons.org/publicdomain/zero/1.0/,,,bd41db6c-6531-447f-9f0d-c657cfab630c,https://library.big-bee.net/portal/collections/individual/index.php?occid=463686
463687,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,ea091898-bda4-4f70-9685-5e0c8a99227f,1333568,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",1979,,,,,,"Roberts, R",,1963-04-07,,1963,4,7,97,,04/07/1963,,,,,,"US.OK.RobertsR1963.04.07 001",,,,,,,,adult,M,,,"Pinned - 1",,Nearctic,,,,"United States",,Oklahoma,Woodward,,"Alabaster Caverns State Park",,,,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:24",https://creativecommons.org/publicdomain/zero/1.0/,,,dfc9a329-d747-40bf-9bd2-93322a213e3a,https://library.big-bee.net/portal/collections/individual/index.php?occid=463687
463688,KU,SEMC,,903ba65e-8420-4ffd-9dac-1215e88eb98b,PreservedSpecimen,dc34bb9e-f6e4-4f5f-8ccf-6f8f75951fc1,1333569,,,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,"Anthophora (Lophanthophora) porterae",6135,"Cockerell, 1900",Anthophora,,porterae,,,,,Species,"Brooks, Robert",1979,,,,,,"Roberts & Naumann",,1963-04-08,,1963,4,8,98,,04/08/1963,,,,,,"US.TX.NaumannRoberts1963.04.08 002",,,,,Astragalus,,,adult,F,,,"Pinned - 1",,Nearctic,,,,"United States",,Texas,Randall,,"Palo Duro Canyon State Park",,34.9803,-101.9183,,,,,,,,,,,,,,,,,,"2014-12-19 11:21:24",https://creativecommons.org/publicdomain/zero/1.0/,,,b5b34568-56aa-4ddd-ae36-797400d95fd7,https://library.big-bee.net/portal/collections/individual/index.php?occid=463688
