id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
690482,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594315,39456,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,,,,,,,,T.L. Griswold,,1989-05-05,,1989.0,5.0,5.0,125.0,,1989-5-5,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Grand,,"Bartlett Flat, 7 air mi NW",,38.70207,-109.88453,,,"38.70207, -109.88453",,,,,,1645.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,5d17d705-60a2-438a-a37a-a19407767fcc,https://library.big-bee.net/portal/collections/individual/index.php?occid=690482
690642,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594452,BBSL237064,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,K.T. Huntzinger 2009,,,,,,,T.L. Griswold,,1994-05-23,,1994.0,5.0,23.0,143.0,,1994-5-23,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Garfield,,"New Home Bench, South of Boulder",,37.87137,-111.44128,,,"37.87137, -111.44128",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,b4c6f0b2-c3ac-46d3-bd48-eb55186846d2,https://library.big-bee.net/portal/collections/individual/index.php?occid=690642
690644,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594454,BBSL236973,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,K.T. Huntzinger 2009,,,,,,,T.L. Griswold,,1994-05-23,,1994.0,5.0,23.0,143.0,,1994-5-23,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Garfield,,Calf Creek,,37.7758,-111.4175,,,"37.77580, -111.41750",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,d305b872-d1ba-462c-b1f6-886f3e8d6f1f,https://library.big-bee.net/portal/collections/individual/index.php?occid=690644
690647,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594457,BBSL237205,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,K.T. Huntzinger 2009,,,,,,,T.L. Griswold,,1994-05-23,,1994.0,5.0,23.0,143.0,,1994-5-23,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Garfield,,"Upper Calf Creek Falls, ENE",,37.85969,-111.44063,,,"37.85969, -111.44063",,,,,,1859.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,9d5c08e3-fdcc-49d6-a378-57497bf4b832,https://library.big-bee.net/portal/collections/individual/index.php?occid=690647
690664,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594474,KWC0006058,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,,,,,,,,J.C. Hall,,1984-05-15,,1984.0,5.0,15.0,136.0,,1984-5-15,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,Inyo,,Warm Sulphur Springs,,36.12244,-117.21561,,,"36.12244, -117.21561",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,f89835d6-b3f9-4ccb-a79e-176d9b2099d9,https://library.big-bee.net/portal/collections/individual/index.php?occid=690664
690666,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594476,KWC0006269,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,,,,,,,,J.C. Hall,,1981-04-15,,1981.0,4.0,15.0,105.0,,1981-4-15,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,SanDiego,,"Anza Borrego, Coyote Canyon",,33.3617,-116.40362,,,"33.36170, -116.40362",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,574a05e5-d672-4f45-ba62-9a1e06fb65c0,https://library.big-bee.net/portal/collections/individual/index.php?occid=690666
690667,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594477,KWC0006060,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,,,,,,,,J.C. Hall,,1984-05-08,,1984.0,5.0,8.0,129.0,,1984-5-8,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,SanBernardino,,Mesquite Springs,,34.21331,-116.07223,,,"34.21331, -116.07223",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,b3610b82-e2fc-4281-b090-1bf05255a232,https://library.big-bee.net/portal/collections/individual/index.php?occid=690667
690673,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594483,FDP749068,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,K.T. Huntzinger 2009,,,,,,,M.E. Irwin,,2006-05-01,,2006.0,5.0,1.0,121.0,,2006-5-1,,,,,,,,,,,,,,,,,,,,,,,,United States,,Arizona,Pima,,"4 km E Vaiva Vo, Silver Reef Wash",,32.651,-111.9078,,,"32.65100, -111.90780",,,,,,550.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,091a429b-1dc7-4af7-9425-4bcefcad85da,https://library.big-bee.net/portal/collections/individual/index.php?occid=690673
690674,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594484,BBSL584794,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,K.T. Huntzinger 2009,,,,,,,"M.E. Irwin, F.D. Parker",,2004-05-01,,2004.0,5.0,1.0,122.0,,2004-5-1,,,,,,,,,,,,,,,,,,,,,,,,United States,,New Mexico,Hidalgo,,"Peloncillo Mountains, Skeleton Canyon",,31.62232,-109.08589,,,"31.62232, -109.08589",,,,,,1485.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,875644fc-c847-4161-9488-fe3f4c62dc29,https://library.big-bee.net/portal/collections/individual/index.php?occid=690674
690675,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594485,FDP79548,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,K.T. Huntzinger 2009,,,,,,,"M.E. Irwin, F.D. Parker",,2004-05-06,,2004.0,5.0,6.0,127.0,,2004-5-6,,,,,,,,,,,,,,,,,,,,,,,,United States,,Arizona,Pima,,"Tucson, 2 km NE Agua Caliente",,32.29192,-110.718,,,"32.29192, -110.71800",,,,,,844.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,f8f1924d-3333-4004-81b4-de2f70797653,https://library.big-bee.net/portal/collections/individual/index.php?occid=690675
690685,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594495,BBSL254589,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,,,,,,,,J.B. Knight,,1986-06-17,,1986.0,6.0,17.0,168.0,,1986-6-17,,,,,,,,,,,,,,,,,,,,,,,,United States,,Nevada,Lincoln,,Echo Valley,,37.9096,-114.2659,,,"37.90960, -114.26590",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,4c8689ed-9375-47e8-b358-56b32290f524,https://library.big-bee.net/portal/collections/individual/index.php?occid=690685
690733,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594543,BBSL583062,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,K.T. Huntzinger 2009,,,,,,,"A.S. Menke, F.D. Parker",,2004-07-05,,2004.0,7.0,5.0,187.0,,2004-7-5,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,Inyo,,"White Mountains, Dead Horse Meadow",,37.44,-118.0525,,,"37.44000, -118.05250",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,8b87129f-9722-4174-b65e-468311373c3c,https://library.big-bee.net/portal/collections/individual/index.php?occid=690733
690735,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594545,BBSL746651,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,,,,,,,,"A.S. Menke, N.D. Menke",,2003-07-04,,2003.0,7.0,4.0,185.0,,2003-7-4,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,Inyo,,"White Mountains, Dead Horse Meadow",,37.44,-118.0525,,,"37.44000, -118.05250",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,d7935a79-4e57-47bb-92c7-947da0524fd3,https://library.big-bee.net/portal/collections/individual/index.php?occid=690735
690785,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594595,BBSL254577,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,,,,,,,,F.D. Parker,,1984-05-17,,1984.0,5.0,17.0,138.0,,1984-5-17,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Washington,,Gunlock,,37.286,-113.762,,,"37.28600, -113.76200",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,52539111-16b8-4092-bc50-b3e28d8356d0,https://library.big-bee.net/portal/collections/individual/index.php?occid=690785
690788,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594598,BBSL254584,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,,,,,,,,F.D. Parker,,1984-05-12,,1984.0,5.0,12.0,133.0,,1984-5-12,,,,,,,,,,,,,,,,,,,,,,,,United States,,Nevada,Clark,,"Juanita Springs Ranch, S Riverside",,36.6383,-114.2478,,,"36.63830, -114.24780",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,f0600923-146c-4b54-8610-1bad9f0734c5,https://library.big-bee.net/portal/collections/individual/index.php?occid=690788
690869,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594679,BBSL337028,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,K.T. Huntzinger 2009,,,,,,,F.D. Parker,,1998-08-14,,1998.0,8.0,14.0,226.0,,1998-8-14,,,,,,,,,,,,,,,,,,,,,,,,United States,,Nevada,Mineral,,Cottonwood Creek,,38.6,-118.82,,,"38.60000, -118.82000",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,95e671d5-d99b-4aee-ad1c-4739318ecdcd,https://library.big-bee.net/portal/collections/individual/index.php?occid=690869
690882,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594692,BBSL584212,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,K.T. Huntzinger 2009,,,,,,,F.D. Parker,,2004-07-04,,2004.0,7.0,4.0,186.0,,2004-7-4,,,,,,,,,,,,,,,,,,,,,,,,United States,,California,Mono,,"White Mountains, Crooked Creek Ranger Station",,37.4983,-118.17,,,"37.49830, -118.17000",,,,,,3094.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,523d0a49-3d07-4997-8154-e5bc34a6f8ef,https://library.big-bee.net/portal/collections/individual/index.php?occid=690882
690885,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594695,BBSL391312,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,K.T. Huntzinger 2009,,,,,,,F.D. Parker,,2000-05-23,,2000.0,5.0,23.0,144.0,,2000-5-23,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Emery,,Flat Top Pass,,38.5417,-110.4906,,,"38.54170, -110.49060",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,1095bea7-ef25-41b9-b748-9ede33ae07b7,https://library.big-bee.net/portal/collections/individual/index.php?occid=690885
690898,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594708,FDP6451,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,K.T. Huntzinger 2009,,,,,,,"F.D. Parker, M.E. Irwin",,2002-05-23,,2002.0,5.0,23.0,143.0,,2002-5-23,,,,,,,,,,,,,,,,,,,,,,,,United States,,Utah,Garfield,,"Deer Creek Campground, 7 km SE Boulder",,37.8558,-111.3528,,,"37.85580, -111.35280",,,,,,1860.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,906b1260-5b80-4320-9100-785955219d3c,https://library.big-bee.net/portal/collections/individual/index.php?occid=690898
690899,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594709,FDP76915,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,K.T. Huntzinger 2009,,,,,,,"F.D. Parker, M.E. Irwin",,2004-05-02,,2004.0,5.0,2.0,123.0,,2004-5-2,,,,,,,,,,,,,,,,,,,,,,,,United States,,Arizona,Cochise,,"Huachuca Mountains, 22 km S Sierra Vista",,31.3492,-110.2743,,,"31.34920, -110.27430",,,,,,1682.0,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,3dd8a218-d52b-4899-adb7-b9cc22e8ad07,https://library.big-bee.net/portal/collections/individual/index.php?occid=690899
690902,USDA-ARS,BBSL,,8011f62e-ea94-4fcd-b545-9ad1060d1a3f,PreservedSpecimen,658594712,134088,,,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Ashmeadiella opuntiae,6372,"(Cockerell, 1897)",Ashmeadiella,,opuntiae,,,,,Species,,,,,,,,M. Peach,,1990-05-27,,1990.0,5.0,27.0,147.0,,1990-5-27,,,,,,,,,,,,,,,,,,,,,,,,United States,,Arizona,Mohave,,Lost Spring,,36.1558,-113.3767,,,"36.15580, -113.37670",,,,,,,,,,,,,,,2023-06-20 14:37:21,http://creativecommons.org/licenses/by/4.0/,,,ff9bafea-63d1-43ec-8928-4d2ed3596dff,https://library.big-bee.net/portal/collections/individual/index.php?occid=690902
