id,institutionCode,collectionCode,ownerInstitutionCode,collectionID,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordNumber,eventDate,eventtime,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,rights,rightsHolder,accessRights,recordID,references
6157961,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,c8f6314c-9dc1-46c4-a66a-b4871ebcd872,42015,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.R. Wetherill",,2009-08-10,,2009,8,10,222,,"10 to 24 August 2009",C1S,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.3431,-106.7417,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,0f2b175c-f2b2-4e4c-8e13-73a9cad29af9,https://ecdysis.org/collections/individual/index.php?occid=6157961
6157963,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,7c91d99a-692d-4a9c-a0f6-b18bb66d6885,42016,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.R. Wetherill",,2009-06-15,,2009,6,15,166,,"15 to 29 June 2009",G2S,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.335,-106.7219,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,0f5f0d07-a5ac-4919-b32d-578ec61edd7b,https://ecdysis.org/collections/individual/index.php?occid=6157963
6157964,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,b94168f7-eef9-4f0a-9204-72bd5a2591d5,42013,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.R. Wetherill",,2010-07-15,,2010,7,15,196,,"17 June to 01 July 2010",B5N,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.3325,-106.6328,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,d35f7212-f196-4033-b920-94ca5518a258,https://ecdysis.org/collections/individual/index.php?occid=6157964
6157966,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,8d5e12b6-4c7d-4b10-8f84-fb086059a739,42014,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.R. Wetherill",,2010-07-15,,2010,7,15,196,,"15 to 29 July 2010",B5N,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.3325,-106.6328,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,2ce7512a-36df-406a-bc5c-9500469724d2,https://ecdysis.org/collections/individual/index.php?occid=6157966
6157968,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,d2099b70-fc92-46ec-a8b7-1f13ed35700d,42011,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.R. Wetherill",,2009-06-15,,2009,6,15,166,,"15 to 29 June 2009",G3N,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.335,-106.7219,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,565123f7-0629-4e18-b548-48cd4d3e6722,https://ecdysis.org/collections/individual/index.php?occid=6157968
6157970,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,5f254e38-a33e-4455-a009-9f31bb13ff71,42012,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.R. Wetherill",,2009-06-15,,2009,6,15,166,,"15 to 29 June 2009",G3N,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.335,-106.7219,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,93e5cdf5-be01-4604-8a6d-aeea296a50b2,https://ecdysis.org/collections/individual/index.php?occid=6157970
6157975,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,122fb2ab-4cfe-47cf-8718-0126b7cdd2f0,59631,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.R. Wetherill",,2006-07-11,,2006,7,11,192,,"11 to 25 July 2006",G1S,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.335,-106.7219,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,2c3b8554-c4ff-4ffc-80b4-a8628615e451,https://ecdysis.org/collections/individual/index.php?occid=6157975
6157976,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,ab0321da-3e2f-44d3-9e26-9342008f1a85,59632,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.R. Wetherill",,2007-07-10,,2007,7,10,191,,"10 to 24 July 2007",G2S,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.335,-106.7219,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,7576c5e6-c550-466e-8b1a-5ca87ad5fefb,https://ecdysis.org/collections/individual/index.php?occid=6157976
6157977,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,6b54bd4e-3774-4773-b4c9-2c68cd2d7a50,59629,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.R. Wetherill",,2007-08-07,,2007,8,7,219,,"07 to 21 August 2007",B3S,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.3325,-106.6328,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,69532ea7-7809-4f04-a7df-c9201b2da53d,https://ecdysis.org/collections/individual/index.php?occid=6157977
6157978,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,5d45a167-42dd-473e-b6e0-13e53a900a40,59630,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.R. Wetherill",,2006-07-11,,2006,7,11,192,,"11 to 25 July 2006",B4N,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.3325,-106.6328,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,b591d613-0c4b-4ede-8d9b-3d658d851629,https://ecdysis.org/collections/individual/index.php?occid=6157978
6157983,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,989c9d69-b7cf-410c-b6e6-61ddf9a29607,42004,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.W. Wright",,2012-09-05,,2012,9,5,249,,"05 to 19 September 2012",B1N,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.3325,-106.6328,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,1774f2f7-ff65-4cb5-8c00-ae3cf171cd0b,https://ecdysis.org/collections/individual/index.php?occid=6157983
6157985,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,6041b697-4b67-41a8-a2ec-db0d6bd62a23,42005,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.W. Wright",,2012-09-05,,2012,9,5,249,,"05 to 19 September 2012",C1S,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.3431,-106.7417,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,09dd1cb4-f585-4944-abbf-0f73d1854a51,https://ecdysis.org/collections/individual/index.php?occid=6157985
6157987,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,4aa96e91-527e-472f-872e-ae36a1cc0e0f,42002,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.W. Wright",,2012-09-05,,2012,9,5,249,,"05 to 19 September 2012",B5N,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.3325,-106.6328,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,d0fa0563-cb9d-4211-82ae-157c6456d284,https://ecdysis.org/collections/individual/index.php?occid=6157987
6157989,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,b3e89906-2466-4dc4-8ac8-325470651269,42003,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.W. Wright",,2012-09-05,,2012,9,5,249,,"05 to 19 September 2012",B4N,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.3325,-106.6328,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,2f0dce75-4fd5-4ee0-950b-136e528ab0ea,https://ecdysis.org/collections/individual/index.php?occid=6157989
6157992,UNM,MSBA,,b39b4a06-9299-4d65-9e11-91cc02768647,PreservedSpecimen,56f63f98-6fec-459a-a4f0-ea2aa4064a0c,42001,,,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,"Perdita coreopsidis",256706,"Cockerell, 1906",Perdita,,coreopsidis,,,,,Species,"K.W. Wright",2015,,"ssp. kansensis Timberlake",,,,"K.W. Wright",,2012-06-13,,2012,6,13,165,,"13 to 27 June 2012",B5N,,,,,,,,,,,,,Adult,Female,1,,Pinned,,"North America",,,,"United States",US,"New Mexico",Socorro,,"Sevilleta National Wildlife Refuge",,34.3325,-106.6328,,,,,,,,,,,,,,,,,,"2019-06-25 07:29:28",https://creativecommons.org/licenses/by-nc/4.0/,"University of New Mexico",,5cc56b4c-5418-43ae-97e6-a560075ef7d0,https://ecdysis.org/collections/individual/index.php?occid=6157992
