coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
113582,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62547550248695723741.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62547550248695723741.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62547550248695723741.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62547550248695723741.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:ade42ae8-b3ce-4e2b-a071-aeb7cadd9f08,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=113582,en
115336,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64331754661984024233.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64331754661984024233.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp64331754661984024233att_1649416159_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64331754661984024233.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b65d89b8-0fd8-4eec-bf0e-9fa00b21dd8b,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=115336,en
115340,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:f7b6772e-8417-48f6-b702-ce803a764870,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=115340,en
119517,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6191141543719454490.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6191141543719454490.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6191141543719454490.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6191141543719454490.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8b81dacb-a6f4-4468-9d43-b56d4261f3a2,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=119517,en
124336,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61918909223295570593.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61918909223295570593.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61918909223295570593.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61918909223295570593.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:bd0e336f-c2f7-4819-be64-697e8a5d1c37,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=124336,en
128106,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp64372879533187558151att_1649403908_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:25c1ee4a-8146-42e8-b0b1-5f62de042e69,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=128106,en
138482,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61345533715926817960.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61345533715926817960.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61345533715926817960.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61345533715926817960.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:9e6a3fe0-aa3a-49a4-8403-25c556a292be,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=138482,en
138822,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:8189e0ce-397b-416c-adc5-26133ef03084,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=138822,en
140109,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp64372879533187558151att_1649416743_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:bbcf697b-0b41-4baf-9411-d4a9073633b5,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=140109,en
143130,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61345533715926817960.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61345533715926817960.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp61345533715926817960att_1649359555_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61345533715926817960.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:aa21a27a-e99b-42a5-ae0b-60fba8e6314b,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=143130,en
144906,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6191141543719454490.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6191141543719454490.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp6191141543719454490att_1649360485_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6191141543719454490.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:e6346e3d-27f1-41a6-a674-3f41796ec65a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=144906,en
146397,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp64372879533187558151att_1649436227_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:f3cf40e3-d1d6-41ca-8ed0-7fdcde5b9af5,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=146397,en
147510,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61345533715926817960.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61345533715926817960.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61345533715926817960.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp61345533715926817960.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:fbd3fcb3-c98f-4ba2-9af3-1a581c316095,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=147510,en
152660,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:aeea7c93-1cff-4b35-ab87-cbb4e6892924,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=152660,en
156915,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp64372879533187558151att_1649358354_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:5e1de169-63fd-4622-8ace-737b26033efc,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=156915,en
162712,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:fac19f25-a62c-40ff-b102-d0b45be31d4b,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=162712,en
198031,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6191141543719454490.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6191141543719454490.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp6191141543719454490att_1649457575_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6191141543719454490.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:654197e3-78c3-45a4-b5af-143770b3a754,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=198031,en
201123,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67273464041209808543.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67273464041209808543.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67273464041209808543att_1649343778_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67273464041209808543.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:9f23cca1-d4b1-4d7f-afb7-030720879a73,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=201123,en
205950,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-117315142258304828.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-117315142258304828.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp6-117315142258304828att_1649392466_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-117315142258304828.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:2d5df0cc-ce69-4273-92f8-421db1b9f183,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=205950,en
210386,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67409479909228626178.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67409479909228626178.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67409479909228626178.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67409479909228626178.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:1919e044-1803-4351-89f4-e9b64656b794,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=210386,en
221815,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63180944357750616174.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63180944357750616174.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp63180944357750616174att_1649415277_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63180944357750616174.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:632f968e-8174-44d2-97a7-182f89a0b771,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=221815,en
224183,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63180944357750616174.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63180944357750616174.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp63180944357750616174att_1649444766_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63180944357750616174.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:34f1cebc-12e9-45bd-ba72-49e33182f69f,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=224183,en
227610,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:59ecea0e-1164-491f-9f93-64ef2514c677,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=227610,en
231911,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65240482785027490735.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65240482785027490735.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65240482785027490735.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65240482785027490735.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:fb74bdb7-6f57-4063-b469-6fe5e0cc0f8a,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=231911,en
240052,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62932692520343121768.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62932692520343121768.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp62932692520343121768att_1649419294_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62932692520343121768.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:fc147c39-7720-4ad8-8d80-1f2cd4d7bcbc,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=240052,en
241253,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67409479909228626178.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67409479909228626178.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67409479909228626178.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67409479909228626178.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:73fde0e6-e578-4233-8138-f4c9e7b7f9c1,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=241253,en
253230,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64331754661984024233.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64331754661984024233.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp64331754661984024233att_1649394787_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64331754661984024233.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:fe600018-94f4-42ba-a3d0-8fce08c83af6,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=253230,en
267766,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-7055857951369576582.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-7055857951369576582.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp6-7055857951369576582att_1649342384_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6-7055857951369576582.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:2e485be3-0676-44fe-8b4f-0d9edbaed82f,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=267766,en
272064,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68511711713510958889.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68511711713510958889.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp68511711713510958889att_1649401333_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68511711713510958889.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:d1c14d4b-2ee5-4e70-8406-bc982d7bfb5b,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=272064,en
